,2013-09-13,2013-09-14,2013-09-15,2013-09-16,2013-09-17,2013-09-18,2013-09-19,2013-09-20,2013-09-21,2013-09-22,2013-09-23,2013-09-24,2013-09-25,2013-09-26,2013-09-27,2013-09-28,2013-09-29,2013-09-30,2013-10-01,2013-10-02,2013-10-03,2013-10-04,2013-10-05,2013-10-06,2013-10-07,2013-10-08,2013-10-09,2013-10-10,2013-10-11,2013-10-12
10,0.643333333,0.6791666670000001,0.6708333329999999,0.6958333329999999,0.71,0.719166667,0.7533333329999999,0.760833333,0.735,0.715,0.708333333,0.718333333,0.6908333329999999,0.650833333,0.639166667,0.6375,0.615833333,0.58,0.6266666670000001,0.6891666670000001,0.666666667,0.6175,0.6366666670000001,0.693333333,0.698333333,0.688333333,0.655833333,0.651666667,0.69,0.6425
11,0.578333333,0.593333333,0.6033333329999999,0.598333333,0.5458333329999999,0.518333333,0.5375,0.566666667,0.588333333,0.583333333,0.585833333,0.575,0.571666667,0.544166667,0.483333333,0.446666667,0.4675,0.499166667,0.5225,0.543333333,0.518333333,0.46666666700000003,0.430833333,0.444166667,0.483333333,0.543333333,0.565,0.529166667,0.5116666670000001,0.5
12,0.824333333,0.861666667,0.83,0.760333333,0.633,0.524,0.5056666670000001,0.528,0.605,0.648,0.644333333,0.591333333,0.6409999999999999,0.649,0.586666667,0.48366666700000005,0.528,0.6920000000000001,0.7616666670000001,0.7490000000000001,0.657333333,0.581666667,0.541,0.5056666670000001,0.520333333,0.5579999999999999,0.6759999999999999,0.710666667,0.727666667,0.641333333
13,0.053888889,0.096666667,0.06888888900000001,0.068333333,0.012777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.0,0.0044444440000000005,0.025555556,0.026666667,0.022222222000000003,0.0011111110000000001,0.0,0.0,0.0,0.0,0.0,0.003333333,0.003333333,0.003333333,0.0072222219999999995
14,1.0,1.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.0,0.333333333,0.666666667,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333
15,0.611666667,0.6166666670000001,0.6333333329999999,0.635555556,0.624444444,0.6216666670000001,0.627222222,0.648333333,0.6527777779999999,0.649444444,0.640555556,0.642777778,0.632777778,0.612777778,0.576666667,0.553888889,0.542222222,0.541666667,0.557222222,0.580555556,0.592777778,0.568333333,0.545,0.548333333,0.573333333,0.6033333329999999,0.6033333329999999,0.601666667,0.5922222220000001,0.581666667
16,0.652222222,0.652222222,0.676666667,0.687222222,0.6972222220000001,0.7194444440000001,0.7355555559999999,0.7533333329999999,0.7461111109999999,0.727777778,0.7111111109999999,0.716666667,0.695,0.678333333,0.642222222,0.642777778,0.6188888889999999,0.6033333329999999,0.611666667,0.652222222,0.669444444,0.646111111,0.634444444,0.663888889,0.688333333,0.698333333,0.663333333,0.667222222,0.664444444,0.658333333
17,0.575,0.585,0.598333333,0.598333333,0.566666667,0.541666667,0.526111111,0.5555555560000001,0.572777778,0.586111111,0.585555556,0.5772222220000001,0.577777778,0.549444444,0.5166666670000001,0.466111111,0.46555555600000004,0.47666666700000004,0.5161111110000001,0.527222222,0.528888889,0.49,0.45388888899999996,0.440555556,0.465,0.515555556,0.545555556,0.546111111,0.524444444,0.502777778
18,0.78575,0.8370000000000001,0.8490000000000001,0.77125,0.6935,0.59575,0.528,0.51925,0.57475,0.621,0.62325,0.62225,0.648,0.624,0.579,0.56725,0.53925,0.61125,0.6985,0.73825,0.70825,0.61575,0.57275,0.52575,0.513,0.555,0.627,0.66675,0.7105,0.6895
19,0.040416667,0.082083333,0.082083333,0.051666667,0.05125,0.009583333000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.003333333,0.019166667,0.02,0.02,0.016666667,0.000833333,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.007916666999999999
20,0.75,1.0,1.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.75,0.75,0.5,0.25,0.0,0.0,0.25,0.25,0.5,0.5,0.25,0.5
21,0.617083333,0.6166666670000001,0.62125,0.635,0.62625,0.625,0.630416667,0.635833333,0.64625,0.65125,0.645833333,0.642083333,0.63625,0.6183333329999999,0.594166667,0.569583333,0.550416667,0.5408333329999999,0.555,0.570416667,0.57875,0.575,0.56125,0.554583333,0.560416667,0.5875,0.598333333,0.6004166670000001,0.601666667,0.5820833329999999
22,0.662083333,0.656666667,0.657083333,0.6875,0.690416667,0.7075,0.731666667,0.74,0.744166667,0.737916667,0.721666667,0.716666667,0.699583333,0.684583333,0.665,0.644166667,0.6275,0.60875,0.62125,0.6345833329999999,0.6466666670000001,0.653333333,0.651666667,0.655416667,0.6675,0.6908333329999999,0.677083333,0.67,0.6729166670000001,0.647083333
23,0.57625,0.580833333,0.590833333,0.595833333,0.574583333,0.558333333,0.541666667,0.5425,0.562916667,0.575,0.5870833329999999,0.5791666670000001,0.57875,0.559583333,0.5275,0.49541666700000003,0.475416667,0.472916667,0.495,0.52125,0.520416667,0.505,0.474583333,0.45541666700000005,0.457083333,0.49375,0.524166667,0.53625,0.538333333,0.5145833329999999
24,0.7554,0.8036,0.8318,0.7982,0.7156,0.6516,0.5846,0.5344,0.5584,0.5936,0.6066,0.6098,0.6614,0.633,0.573,0.565,0.595,0.6036,0.6326,0.6924,0.7078,0.6648,0.6018,0.5542,0.5276,0.5422,0.6108,0.6294,0.6754,0.6834
25,0.032333333,0.065666667,0.073333333,0.065666667,0.041333333,0.040999999999999995,0.007666666999999999,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.005666666999999999,0.015333333000000001,0.016,0.016,0.016,0.013333333000000001,0.000666667,0.0,0.0,0.0,0.002,0.002,0.002,0.006333333000000001
26,0.6,0.8,1.0,0.8,0.6,0.4,0.2,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.6,0.6,0.6,0.4,0.2,0.0,0.2,0.2,0.4,0.4,0.4,0.4
27,0.62,0.62,0.6203333329999999,0.625,0.6276666670000001,0.6263333329999999,0.6313333329999999,0.6366666670000001,0.6366666670000001,0.646333333,0.648,0.6459999999999999,0.637,0.624,0.6023333329999999,0.585,0.563666667,0.547666667,0.551666667,0.5660000000000001,0.5710000000000001,0.567333333,0.568,0.565666667,0.563,0.574333333,0.586666667,0.597,0.600666667,0.591666667
28,0.672666667,0.663666667,0.659666667,0.669666667,0.69,0.7,0.719666667,0.736,0.7353333329999999,0.738,0.731,0.7240000000000001,0.703,0.690333333,0.672666667,0.662,0.6316666670000001,0.6176666670000001,0.622,0.6376666670000001,0.6336666670000001,0.638333333,0.656333333,0.665,0.66,0.673666667,0.675333333,0.679666667,0.674,0.657333333
29,0.572333333,0.580666667,0.586333333,0.590333333,0.577333333,0.566333333,0.555,0.551666667,0.551,0.566666667,0.578,0.581666667,0.58,0.564,0.54,0.5083333329999999,0.49700000000000005,0.479333333,0.488333333,0.5033333329999999,0.517,0.503,0.48966666700000006,0.47166666700000004,0.46566666700000003,0.48166666700000005,0.505,0.521,0.532,0.527666667
30,0.7325,0.775333333,0.8048333329999999,0.792333333,0.7473333329999999,0.677,0.633,0.5805,0.5645,0.576833333,0.586166667,0.598166667,0.6445,0.6466666670000001,0.589,0.562333333,0.5885,0.639333333,0.6226666670000001,0.6385,0.674666667,0.671666667,0.645,0.5815,0.551,0.5495,0.590833333,0.6155,0.642833333,0.658666667
31,0.026944443999999998,0.054722222,0.061111110999999996,0.061111110999999996,0.054722222,0.034444444,0.034166667000000005,0.006388889,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.004722222,0.015277778,0.013333333000000001,0.013333333000000001,0.013333333000000001,0.013333333000000001,0.011111111000000002,0.000555556,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.005277778
32,0.5,0.666666667,0.833333333,0.833333333,0.666666667,0.5,0.333333333,0.166666667,0.0,0.0,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.5,0.5,0.5,0.5,0.333333333,0.166666667,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.5
33,0.619166667,0.6219444439999999,0.6225,0.623611111,0.620555556,0.6275,0.631388889,0.636388889,0.637222222,0.638333333,0.644444444,0.6477777779999999,0.6411111110000001,0.6266666670000001,0.609722222,0.593333333,0.5775,0.5591666670000001,0.5555555560000001,0.561388889,0.567222222,0.562777778,0.562777778,0.570555556,0.5708333329999999,0.5741666670000001,0.575833333,0.5875,0.597777778,0.5925
34,0.6769444440000001,0.672222222,0.665,0.669722222,0.674722222,0.6980555559999999,0.7113888890000001,0.7252777779999999,0.732777778,0.731666667,0.732222222,0.7313888890000001,0.7113888890000001,0.694722222,0.679444444,0.668888889,0.648611111,0.622777778,0.627222222,0.635555556,0.636388889,0.628888889,0.643333333,0.666666667,0.667222222,0.666388889,0.663611111,0.6777777779999999,0.681388889,0.660833333
35,0.568333333,0.576666667,0.5852777779999999,0.586666667,0.575833333,0.57,0.562222222,0.561111111,0.557222222,0.556111111,0.570555556,0.575,0.581944444,0.5675,0.546944444,0.521944444,0.5075,0.496666667,0.491111111,0.496388889,0.502777778,0.5030555560000001,0.490555556,0.48472222200000004,0.4775,0.48472222200000004,0.493055556,0.505555556,0.52,0.524166667
36,0.713,0.752857143,0.780428571,0.774857143,0.7495714290000001,0.709714286,0.657428571,0.622571429,0.599714286,0.579428571,0.572857143,0.581857143,0.629571429,0.634285714,0.607,0.577571429,0.582857143,0.627428571,0.650571429,0.629142857,0.631,0.6484285710000001,0.653714286,0.621428571,0.574857143,0.566428571,0.590142857,0.597714286,0.629,0.6331428570000001
37,0.023095237999999997,0.046904762,0.052380952,0.052380952,0.052380952,0.046904762,0.02952381,0.029285713999999997,0.00547619,0.0,0.0,0.0,0.002142857,0.002142857,0.002142857,0.002142857,0.0040476190000000006,0.013095238,0.013571429,0.011428571,0.011428571,0.011428571,0.011428571,0.00952381,0.00047619,0.0,0.001428571,0.001428571,0.001428571,0.00452381
38,0.571428571,0.571428571,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.28571428600000004,0.14285714300000002,0.0,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.428571429,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429
39,0.615952381,0.620952381,0.623809524,0.625,0.62,0.621428571,0.6316666670000001,0.635714286,0.636904762,0.638571429,0.637857143,0.644761905,0.643333333,0.6316666670000001,0.6140476189999999,0.600952381,0.585714286,0.571666667,0.5642857139999999,0.563333333,0.5630952379999999,0.5607142860000001,0.55952381,0.5657142860000001,0.574285714,0.579285714,0.57547619,0.578095238,0.58952381,0.591190476
40,0.670952381,0.675952381,0.672142857,0.672857143,0.6740476190000001,0.6838095240000001,0.708095238,0.7173809520000001,0.724047619,0.73,0.727619048,0.7323809520000001,0.71952381,0.703095238,0.684761905,0.675238095,0.656428571,0.638571429,0.630238095,0.638095238,0.634761905,0.631904762,0.63452381,0.654047619,0.668333333,0.671666667,0.658809524,0.667380952,0.67952381,0.669047619
41,0.568095238,0.572619048,0.5811904760000001,0.585714286,0.574761905,0.569761905,0.565952381,0.566428571,0.56452381,0.5607142860000001,0.560952381,0.569047619,0.5761904760000001,0.570952381,0.552380952,0.53047619,0.519285714,0.505714286,0.504285714,0.49761904799999995,0.49690476200000006,0.492857143,0.49238095200000004,0.48619047600000004,0.487857143,0.49214285700000004,0.494047619,0.495238095,0.506904762,0.515
42,0.69,0.73325,0.760125,0.75725,0.739625,0.716375,0.6885,0.64525,0.634125,0.608375,0.575625,0.57075,0.611375,0.6225,0.601125,0.59475,0.593625,0.617625,0.63875,0.65275,0.62375,0.6135,0.635625,0.632,0.610625,0.585375,0.599875,0.59625,0.61175,0.62225
43,0.020208333000000002,0.041041667000000004,0.045833333,0.045833333,0.045833333,0.045833333,0.041041667000000004,0.025833332999999997,0.025625,0.004791667,0.0,0.0,0.001875,0.001875,0.001875,0.001875,0.003541667,0.011458333000000001,0.011875,0.011875,0.01,0.01,0.01,0.01,0.008333333,0.00041666699999999996,0.00125,0.00125,0.00125,0.003958333
44,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.375,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.375,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.375
45,0.614375,0.617916667,0.622708333,0.625833333,0.6216666670000001,0.620833333,0.625833333,0.635416667,0.63625,0.638125,0.638125,0.6389583329999999,0.64125,0.634791667,0.62,0.605833333,0.593333333,0.579583333,0.574583333,0.57,0.564583333,0.557916667,0.558125,0.5625,0.569583333,0.58125,0.5797916670000001,0.5775,0.581041667,0.5847916670000001
46,0.6685416670000001,0.6708333329999999,0.675416667,0.678125,0.67625,0.682083333,0.694375,0.71375,0.717291667,0.7227083329999999,0.726666667,0.7283333329999999,0.721875,0.71125,0.693333333,0.680416667,0.6635416670000001,0.6466666670000001,0.643125,0.639375,0.637083333,0.6310416670000001,0.636458333,0.645,0.657083333,0.672083333,0.664375,0.662708333,0.6702083329999999,0.668958333
47,0.565625,0.571875,0.5770833329999999,0.5820833329999999,0.575416667,0.569583333,0.56625,0.5691666670000001,0.56875,0.566666667,0.564375,0.5608333329999999,0.5708333329999999,0.567291667,0.557291667,0.5372916670000001,0.527083333,0.51625,0.51125,0.5083333329999999,0.49791666700000003,0.48895833299999997,0.48479166700000004,0.488333333,0.48875,0.499375,0.499375,0.495833333,0.49770833299999995,0.504166667
48,0.665,0.710555556,0.741888889,0.741777778,0.727888889,0.7112222220000001,0.696777778,0.674222222,0.653,0.638,0.601777778,0.5734444439999999,0.5982222220000001,0.607111111,0.594333333,0.590888889,0.607111111,0.6233333329999999,0.628777778,0.642,0.645333333,0.609,0.606,0.6183333329999999,0.621222222,0.616,0.613,0.604222222,0.6088888889999999,0.607666667
49,0.017962963000000002,0.036481481,0.040740741000000004,0.040740741000000004,0.040740741000000004,0.040740741000000004,0.040740741000000004,0.036481481,0.022962963,0.022777778,0.0042592590000000005,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.003148148,0.010185185,0.010555556,0.010555556,0.010555556,0.008888889,0.008888889,0.008888889,0.008888889,0.0074074069999999995,0.001481481,0.0011111110000000001,0.0011111110000000001,0.0035185190000000003
50,0.5555555560000001,0.666666667,0.666666667,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.333333333,0.222222222,0.222222222,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.444444444,0.444444444,0.333333333,0.333333333,0.333333333,0.444444444,0.333333333,0.333333333,0.222222222,0.222222222,0.333333333
51,0.61462963,0.616296296,0.619814815,0.62462963,0.622777778,0.622222222,0.624814815,0.629814815,0.635925926,0.637407407,0.637777778,0.6390740739999999,0.636481481,0.633888889,0.624074074,0.612037037,0.598518519,0.587037037,0.581296296,0.578518519,0.57037037,0.559814815,0.555925926,0.560925926,0.566296296,0.576296296,0.581481481,0.581111111,0.580185185,0.577777778
52,0.672962963,0.668703704,0.670925926,0.68037037,0.680555556,0.683148148,0.691666667,0.7009259259999999,0.7140740740000001,0.716851852,0.720555556,0.7274074070000001,0.7194444440000001,0.7142592590000001,0.701666667,0.688518519,0.669444444,0.654074074,0.649814815,0.649814815,0.638333333,0.633518519,0.635185185,0.645555556,0.648703704,0.661666667,0.665555556,0.667222222,0.665740741,0.6618518520000001
53,0.560925926,0.569259259,0.575925926,0.578333333,0.573333333,0.570740741,0.5664814810000001,0.569074074,0.570925926,0.570185185,0.569259259,0.563888889,0.563333333,0.5635185189999999,0.5555555560000001,0.543333333,0.533518519,0.523518519,0.52,0.5140740739999999,0.507407407,0.49074074100000004,0.48222222200000003,0.48203703700000006,0.49037037,0.498888889,0.505,0.50037037,0.497962963,0.496296296
54,0.642,0.6859999999999999,0.7206,0.7272,0.7169,0.7035,0.6941,0.6831,0.6783,0.6546,0.6291,0.5972,0.5979,0.5957,0.5833,0.5858,0.6024,0.6325,0.6328,0.6327,0.6364,0.6299,0.6027,0.5934,0.61,0.625,0.6378,0.6156,0.6148,0.6055
55,0.016166667,0.032833333,0.036666667,0.036666667,0.036666667,0.036666667,0.036666667,0.036666667,0.032833333,0.020666667,0.0205,0.003833333,0.0015,0.0015,0.0015,0.0015,0.002833333,0.009166667,0.0095,0.0095,0.0095,0.0095,0.008,0.008,0.008,0.008,0.007666666999999999,0.001333333,0.001,0.003166667
56,0.5,0.6,0.7,0.6,0.5,0.5,0.5,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.3
57,0.6143333329999999,0.6163333329999999,0.618166667,0.621833333,0.622,0.623166667,0.6256666670000001,0.6285,0.630833333,0.637,0.637166667,0.6386666670000001,0.636833333,0.6303333329999999,0.6243333329999999,0.6165,0.604833333,0.592333333,0.587833333,0.5841666670000001,0.578,0.5655,0.5578333329999999,0.558666667,0.5645,0.572666667,0.5770000000000001,0.5825,0.5831666670000001,0.577333333
58,0.675333333,0.672666667,0.669,0.6758333329999999,0.682333333,0.686333333,0.691666667,0.697833333,0.7025,0.7140000000000001,0.7155,0.721833333,0.7195,0.712833333,0.705333333,0.6965,0.6778333329999999,0.660333333,0.656166667,0.655166667,0.647833333,0.635,0.637,0.6435,0.648833333,0.653666667,0.656833333,0.6679999999999999,0.6695,0.658666667
59,0.5571666670000001,0.564666667,0.5731666670000001,0.5771666670000001,0.5708333329999999,0.569333333,0.5678333329999999,0.569,0.570666667,0.5720000000000001,0.5721666670000001,0.568333333,0.5658333329999999,0.5575,0.553333333,0.543166667,0.539333333,0.529666667,0.526166667,0.5216666670000001,0.5126666670000001,0.5,0.4845,0.48,0.4845,0.499333333,0.504,0.5053333329999999,0.501833333,0.496666667
60,0.629,0.663181818,0.697363636,0.709181818,0.705909091,0.6957272729999999,0.6886363640000001,0.681909091,0.6859999999999999,0.677454545,0.645,0.622454545,0.617272727,0.595636364,0.575090909,0.576545455,0.596727273,0.625909091,0.640272727,0.636,0.628454545,0.6231818179999999,0.622272727,0.591545455,0.5880909089999999,0.614454545,0.644,0.637909091,0.6241818179999999,0.6111818179999999
61,0.01469697,0.029848485,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.029848485,0.018787879,0.018636364,0.004848485,0.001363636,0.001363636,0.001363636,0.002575758,0.008333333,0.008636364,0.008636364,0.008636364,0.008636364,0.008636364,0.007272727,0.007272727,0.007272727,0.008181818,0.0069696969999999995,0.001212121,0.0028787879999999997
62,0.454545455,0.545454545,0.636363636,0.636363636,0.545454545,0.454545455,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.272727273,0.272727273,0.181818182,0.181818182,0.181818182,0.272727273,0.363636364,0.454545455,0.454545455,0.454545455,0.363636364,0.363636364,0.272727273,0.363636364,0.363636364,0.454545455,0.363636364,0.272727273,0.272727273
63,0.615151515,0.615909091,0.618030303,0.620151515,0.61969697,0.622424242,0.626212121,0.628939394,0.629545455,0.632272727,0.6368181820000001,0.638030303,0.6366666670000001,0.631212121,0.621969697,0.617424242,0.609545455,0.598636364,0.592575758,0.589848485,0.583181818,0.5728787879999999,0.563181818,0.560151515,0.562121212,0.570454545,0.573636364,0.578333333,0.584242424,0.58030303
64,0.6774242420000001,0.674848485,0.672575758,0.673636364,0.678030303,0.6874242420000001,0.693787879,0.697272727,0.699545455,0.703484848,0.7130303029999999,0.717121212,0.715151515,0.713484848,0.704848485,0.70030303,0.686060606,0.668787879,0.661666667,0.660454545,0.652878788,0.643939394,0.638030303,0.644393939,0.6466666670000001,0.653333333,0.65,0.659848485,0.67,0.662727273
65,0.555454545,0.560909091,0.568636364,0.574545455,0.570454545,0.5674242420000001,0.566818182,0.57,0.570454545,0.571666667,0.573636364,0.571060606,0.56969697,0.56030303,0.548787879,0.5422727270000001,0.539545455,0.53530303,0.531515152,0.5271212120000001,0.51969697,0.505454545,0.493484848,0.482272727,0.482424242,0.493181818,0.503939394,0.504393939,0.506212121,0.50030303
66,0.622083333,0.6495,0.6755,0.6888333329999999,0.6911666670000001,0.687416667,0.68275,0.6779166670000001,0.684666667,0.684583333,0.66675,0.6375833329999999,0.63875,0.613583333,0.57675,0.569583333,0.587333333,0.61875,0.6335833329999999,0.6425833329999999,0.631833333,0.617,0.61675,0.6104166670000001,0.586833333,0.594,0.63275,0.6435833329999999,0.643916667,0.620083333
67,0.013472221999999999,0.027361111,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.030555556,0.027361111,0.017222222,0.018333333,0.0044444440000000005,0.00125,0.00125,0.002361111,0.007638889,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.007916666999999999,0.006666666999999999,0.006666666999999999,0.0075,0.0075,0.006388889,0.002916667
68,0.41666666700000005,0.5,0.583333333,0.583333333,0.583333333,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333,0.25,0.166666667,0.166666667,0.25,0.333333333,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.333333333,0.41666666700000005,0.41666666700000005,0.333333333,0.333333333
69,0.617361111,0.6165277779999999,0.6175,0.619861111,0.6183333329999999,0.620277778,0.625277778,0.629166667,0.629861111,0.630972222,0.6325,0.637638889,0.63625,0.6315277779999999,0.6234722220000001,0.615833333,0.610972222,0.6034722220000001,0.598333333,0.594027778,0.588472222,0.578055556,0.570138889,0.564861111,0.563194444,0.567777778,0.571527778,0.575138889,0.580277778,0.581527778
70,0.6809722220000001,0.6768055559999999,0.674583333,0.676527778,0.6758333329999999,0.6830555559999999,0.6941666670000001,0.69875,0.698888889,0.700694444,0.703472222,0.714722222,0.7113888890000001,0.71,0.7061111109999999,0.700277778,0.690416667,0.677083333,0.669305556,0.665138889,0.6579166670000001,0.648888889,0.645972222,0.6447222220000001,0.647222222,0.650972222,0.65,0.653333333,0.6623611110000001,0.66375
71,0.5575,0.5590277779999999,0.564861111,0.570277778,0.5686111110000001,0.567361111,0.565277778,0.568888889,0.57125,0.571388889,0.573194444,0.5725,0.5720833329999999,0.564305556,0.552083333,0.539027778,0.539027778,0.535833333,0.536527778,0.531944444,0.524861111,0.5125,0.499027778,0.490694444,0.484305556,0.490555556,0.49791666700000003,0.504305556,0.505277778,0.504444444
72,0.624846154,0.641538462,0.6619230770000001,0.6693076920000001,0.673769231,0.675230769,0.676076923,0.6733076920000001,0.680769231,0.683461538,0.674153846,0.658230769,0.651461538,0.633692308,0.594769231,0.571538462,0.580076923,0.608384615,0.626384615,0.636230769,0.638230769,0.621,0.6115384620000001,0.606230769,0.604615385,0.592384615,0.6124615379999999,0.633230769,0.648692308,0.638615385
73,0.013076923,0.02525641,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.028205128,0.02525641,0.017051282,0.016923076999999998,0.004102564,0.001153846,0.002179487,0.007051282,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.007307691999999999,0.006153846,0.006923077,0.006923077,0.006923077,0.007564103000000001
74,0.46153846200000004,0.46153846200000004,0.538461538,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.384615385,0.384615385,0.384615385,0.46153846200000004,0.384615385,0.384615385,0.307692308,0.23076923100000002,0.153846154,0.23076923100000002,0.307692308,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.307692308,0.384615385,0.307692308,0.384615385,0.384615385,0.384615385,0.384615385
