,2015-02-28,2015-03-01,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-07,2015-03-08,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-14,2015-03-15,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-21,2015-03-22,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-28,2015-03-29
10,0.32916666699999997,0.34333333299999996,0.3525,0.38,0.386666667,0.3175,0.3075,0.3825,0.428333333,0.4675,0.444166667,0.32666666699999997,0.320833333,0.368333333,0.3975,0.438333333,0.45083333299999995,0.509166667,0.539166667,0.504166667,0.545,0.6075,0.580833333,0.5225,0.45833333299999995,0.4375,0.47166666700000004,0.49166666700000006,0.5083333329999999,0.526666667
11,0.174166667,0.18666666699999998,0.231666667,0.2325,0.223333333,0.200833333,0.166666667,0.178333333,0.204166667,0.234166667,0.208333333,0.1475,0.15,0.178333333,0.235833333,0.255,0.24,0.260833333,0.318333333,0.3775,0.374166667,0.3675,0.370833333,0.325833333,0.268333333,0.2425,0.243333333,0.26416666699999997,0.29,0.2975
12,0.47033333299999996,0.443333333,0.44299999999999995,0.46933333299999996,0.5660000000000001,0.521333333,0.513333333,0.40766666700000004,0.41466666700000004,0.419333333,0.43799999999999994,0.38833333299999995,0.397,0.389,0.438333333,0.392666667,0.396,0.392666667,0.461,0.526,0.547666667,0.483,0.381333333,0.322666667,0.29533333300000003,0.301333333,0.34333333299999996,0.42066666700000005,0.47966666700000005,0.443333333
13,0.0011111110000000001,0.000555556,0.0,0.0,0.006111111,0.006111111,0.006111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111111,0.000111111,0.000111111,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.27944444399999996,0.264444444,0.271111111,0.3,0.300555556,0.27555555600000003,0.252222222,0.252777778,0.287777778,0.332222222,0.328333333,0.28611111100000003,0.245555556,0.245,0.295,0.316666667,0.33555555600000003,0.358888889,0.394444444,0.423333333,0.43777777799999995,0.45277777799999996,0.45833333299999995,0.435555556,0.386666667,0.35166666700000004,0.34166666700000003,0.36,0.380555556,0.39833333299999996
16,0.37222222200000005,0.33833333299999996,0.345,0.37222222200000005,0.373888889,0.348888889,0.325555556,0.346111111,0.399444444,0.45277777799999996,0.440555556,0.385,0.342777778,0.334444444,0.39,0.412777778,0.445,0.48722222200000004,0.512222222,0.5227777779999999,0.536111111,0.568333333,0.5872222220000001,0.553333333,0.487777778,0.45777777799999997,0.45388888899999996,0.48,0.501111111,0.5166666670000001
17,0.20055555600000002,0.18833333300000002,0.206666667,0.227222222,0.231111111,0.206666667,0.187222222,0.176666667,0.189444444,0.22166666699999998,0.20944444399999998,0.18388888899999997,0.15333333300000002,0.163888889,0.212222222,0.233888889,0.253333333,0.250555556,0.295555556,0.342222222,0.371111111,0.375,0.36666666700000006,0.342777778,0.300555556,0.257222222,0.245555556,0.254444444,0.277222222,0.290555556
18,0.50275,0.45399999999999996,0.4745,0.441,0.52575,0.5329999999999999,0.49375,0.4795,0.4195,0.41725,0.423,0.405,0.40399999999999997,0.40025,0.40525,0.40725,0.3995,0.408,0.42425,0.4995,0.52175,0.49200000000000005,0.43975,0.36925,0.30275,0.3035,0.34075,0.37625,0.44175,0.44725
19,0.000833333,0.000833333,0.00041666699999999996,0.0,0.004583333,0.004583333,0.004583333,0.004583333,0.0,0.0,0.0,0.0,0.0,0.0,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,8.329999999999999e-05,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.280833333,0.283333333,0.270833333,0.282083333,0.299166667,0.279166667,0.267916667,0.26375,0.269583333,0.310416667,0.320833333,0.294583333,0.27875,0.255416667,0.269583333,0.301666667,0.322916667,0.355,0.37625,0.402916667,0.431666667,0.446666667,0.45083333299999995,0.440833333,0.40833333299999997,0.375,0.35333333299999997,0.35166666700000004,0.37041666700000003,0.38833333299999995
22,0.37291666700000003,0.368333333,0.34083333299999996,0.36166666700000005,0.36958333299999996,0.34875,0.347083333,0.35,0.36791666700000003,0.425,0.43625,0.397083333,0.3825,0.3475,0.35916666700000005,0.40333333299999996,0.42416666700000005,0.47375,0.495,0.5066666670000001,0.542083333,0.5558333329999999,0.562916667,0.565,0.5195833329999999,0.48,0.465,0.464583333,0.49,0.509166667
23,0.208333333,0.204583333,0.202916667,0.209583333,0.2275,0.21666666699999998,0.195,0.18958333300000002,0.18541666699999998,0.20625,0.20625,0.190833333,0.179166667,0.162916667,0.192916667,0.21666666699999998,0.237916667,0.257916667,0.279166667,0.319166667,0.34625,0.3725,0.3725,0.34666666700000004,0.319583333,0.284166667,0.255833333,0.253333333,0.26666666699999997,0.280833333
24,0.523,0.4832,0.4768,0.4666,0.4918,0.5074,0.5086,0.4706,0.4746,0.4206,0.4206,0.3996,0.4142,0.4052,0.41100000000000003,0.387,0.4098,0.4084,0.4302,0.4624,0.5014,0.4824,0.4556,0.4184,0.344,0.3078,0.3346,0.3676,0.402,0.4234
25,0.000666667,0.000666667,0.000666667,0.00033333300000000006,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.0,0.0,0.0,0.0,0.0,6.670000000000001e-05,6.670000000000001e-05,6.670000000000001e-05,6.670000000000001e-05,6.670000000000001e-05,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
26,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
27,0.277666667,0.283666667,0.284666667,0.279666667,0.285,0.282333333,0.272333333,0.27399999999999997,0.275,0.291333333,0.305666667,0.29533333300000003,0.287,0.28,0.273,0.28,0.309666667,0.341,0.369666667,0.386666667,0.41366666700000004,0.44,0.44633333299999994,0.438333333,0.418,0.394666667,0.371666667,0.359,0.36166666700000005,0.378666667
28,0.368,0.369666667,0.364333333,0.355,0.36166666700000005,0.35033333299999997,0.34733333299999997,0.362333333,0.36666666700000006,0.394666667,0.417333333,0.40233333299999996,0.392666667,0.378333333,0.36466666700000006,0.376,0.41433333299999997,0.45133333299999995,0.48266666700000005,0.494,0.525333333,0.556666667,0.5539999999999999,0.55,0.535666667,0.507,0.481333333,0.47133333299999997,0.47566666700000004,0.498666667
29,0.208666667,0.21,0.213,0.20600000000000002,0.213333333,0.21666666699999998,0.205333333,0.195333333,0.19399999999999998,0.199666667,0.19699999999999998,0.192,0.18566666699999998,0.181666667,0.18633333300000002,0.200333333,0.223333333,0.244666667,0.279333333,0.301333333,0.327,0.35233333299999997,0.371,0.355333333,0.327333333,0.302666667,0.277666667,0.26,0.263333333,0.271666667
30,0.5658333329999999,0.5033333329999999,0.497333333,0.46983333299999996,0.5046666670000001,0.48216666700000005,0.491333333,0.486833333,0.46799999999999997,0.46633333299999996,0.422833333,0.4015,0.40816666700000004,0.4135,0.41333333299999997,0.39483333299999995,0.3925,0.4155,0.426833333,0.461,0.47016666700000004,0.47200000000000003,0.453666667,0.435166667,0.389166667,0.34133333299999996,0.33299999999999996,0.358,0.3905,0.39333333299999995
31,0.001944444,0.000555556,0.000555556,0.000555556,0.003333333,0.0030555559999999996,0.0030555559999999996,0.0030555559999999996,0.0030555559999999996,0.0030555559999999996,0.0,0.0,0.0,0.0,5.56e-05,5.56e-05,5.56e-05,5.56e-05,5.56e-05,0.0008888889999999999,0.000833333,0.000833333,0.000833333,0.000833333,0.000833333,0.0,0.0,0.0,0.0,0.0
32,0.5,0.333333333,0.5,0.5,0.5,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.0,0.0,0.0,0.0
33,0.28277777800000004,0.28055555600000004,0.28472222199999997,0.289722222,0.2825,0.273333333,0.276111111,0.276666667,0.281666667,0.292222222,0.290555556,0.28694444399999997,0.288888889,0.286666667,0.290555556,0.281111111,0.290277778,0.326944444,0.355555556,0.379444444,0.39833333299999996,0.42361111100000004,0.440833333,0.436666667,0.41972222200000003,0.405,0.388611111,0.373333333,0.366111111,0.37
34,0.36777777799999994,0.366111111,0.366111111,0.37222222200000005,0.35611111100000004,0.34694444399999996,0.348888889,0.36,0.374166667,0.389166667,0.39333333299999995,0.392222222,0.39777777799999997,0.3875,0.3875,0.37777777799999995,0.389722222,0.438611111,0.4625,0.483888889,0.5116666670000001,0.540277778,0.555,0.544722222,0.528055556,0.5225,0.503611111,0.483888889,0.47944444399999997,0.485277778
35,0.21361111100000002,0.21,0.21611111100000002,0.213888889,0.20972222199999999,0.206666667,0.20722222199999998,0.203888889,0.19805555600000002,0.20444444399999998,0.19305555600000002,0.18666666699999998,0.1875,0.18666666699999998,0.19805555600000002,0.193611111,0.20861111100000002,0.231388889,0.264722222,0.297777778,0.310833333,0.335277778,0.35444444399999997,0.35694444399999997,0.337777778,0.311944444,0.294166667,0.2775,0.267222222,0.26805555600000003
36,0.5978571429999999,0.542857143,0.512571429,0.48842857100000003,0.502,0.494571429,0.47200000000000003,0.47514285700000003,0.482285714,0.46185714299999997,0.46171428600000003,0.406142857,0.408571429,0.408428571,0.419285714,0.399142857,0.398428571,0.39985714299999997,0.430285714,0.453714286,0.467857143,0.449428571,0.44885714299999996,0.436428571,0.40771428600000004,0.380428571,0.35814285700000004,0.353285714,0.379,0.384714286
37,0.00547619,0.0016666670000000001,0.00047619,0.00047619,0.0030952379999999997,0.002857143,0.0026190479999999997,0.0026190479999999997,0.0026190479999999997,0.0026190479999999997,0.0026190479999999997,0.0,0.0,0.0,4.7600000000000005e-05,4.7600000000000005e-05,4.7600000000000005e-05,4.7600000000000005e-05,4.7600000000000005e-05,0.000761905,0.000761905,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0,0.0,0.0,0.0
38,0.571428571,0.428571429,0.428571429,0.428571429,0.571428571,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.14285714300000002,0.0,0.0,0.0,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.0,0.0,0.0
39,0.291666667,0.28452381,0.281904762,0.289047619,0.290714286,0.272857143,0.269285714,0.27928571399999996,0.28285714300000003,0.29547619,0.291428571,0.276666667,0.282619048,0.288333333,0.294761905,0.295,0.289761905,0.307857143,0.341428571,0.365952381,0.39047619,0.409047619,0.42666666700000005,0.433333333,0.42095238100000004,0.40833333299999997,0.39833333299999996,0.38761904799999997,0.37738095200000005,0.37261904799999995
40,0.36690476200000005,0.36619047600000004,0.363571429,0.37261904799999995,0.370714286,0.34428571399999996,0.346190476,0.35952381,0.37047619,0.392380952,0.38880952399999996,0.375238095,0.389761905,0.39261904799999997,0.39404761899999996,0.39547619,0.389285714,0.414047619,0.45,0.466428571,0.50047619,0.5264285710000001,0.541190476,0.546904762,0.526666667,0.517857143,0.517380952,0.502619048,0.489047619,0.48714285700000004
41,0.230238095,0.214047619,0.215238095,0.21642857100000001,0.21595238100000003,0.20452381,0.2,0.20571428600000002,0.205,0.206428571,0.198095238,0.184761905,0.18357142899999998,0.188095238,0.2,0.202619048,0.201666667,0.217619048,0.25047619,0.282619048,0.30642857100000004,0.320238095,0.33952381,0.344761905,0.34166666700000003,0.323095238,0.303333333,0.291666667,0.281190476,0.270714286
42,0.59225,0.57375,0.546,0.502875,0.51425,0.4935,0.484125,0.46025,0.472625,0.475125,0.458375,0.44225,0.41175,0.40875,0.414125,0.406125,0.40175,0.404125,0.41475,0.453375,0.460625,0.45,0.43200000000000005,0.434375,0.41225,0.39775,0.39025,0.37275,0.37225,0.375375
43,0.004791667,0.004791667,0.0014583329999999998,0.00041666699999999996,0.002708333,0.002708333,0.0025,0.0022916670000000003,0.0022916670000000003,0.0022916670000000003,0.0022916670000000003,0.0022916670000000003,0.0,0.0,4.1700000000000004e-05,4.1700000000000004e-05,4.1700000000000004e-05,4.1700000000000004e-05,4.1700000000000004e-05,0.000666667,0.000666667,0.000666667,0.000625,0.000625,0.000625,0.000625,0.000625,0.0,0.0,0.0
44,0.5,0.5,0.5,0.375,0.5,0.5,0.375,0.25,0.25,0.25,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.25,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.125,0.0,0.0,0.0
45,0.297291667,0.292083333,0.285208333,0.286041667,0.29,0.28125,0.269375,0.272916667,0.284375,0.294791667,0.294375,0.279166667,0.274166667,0.282916667,0.295208333,0.298125,0.300833333,0.305208333,0.322916667,0.35229166700000003,0.37729166700000005,0.40083333299999996,0.41354166700000006,0.421875,0.42,0.41083333299999997,0.402083333,0.39625,0.389375,0.381666667
46,0.376041667,0.365625,0.36395833299999997,0.36958333299999996,0.37125,0.358541667,0.34395833299999995,0.355833333,0.36875,0.386875,0.391666667,0.373541667,0.37520833299999995,0.38625,0.39770833299999997,0.40020833299999997,0.40333333299999996,0.410625,0.42708333299999995,0.455,0.483125,0.514791667,0.528958333,0.535833333,0.530833333,0.517916667,0.5139583329999999,0.514791667,0.504791667,0.49458333299999996
47,0.23,0.228541667,0.218125,0.215625,0.21791666699999998,0.210625,0.19895833300000001,0.199583333,0.206458333,0.211458333,0.200625,0.190208333,0.182291667,0.18458333300000002,0.199583333,0.20375,0.208541667,0.210416667,0.23604166699999998,0.267916667,0.292083333,0.315208333,0.325833333,0.332916667,0.332916667,0.328333333,0.314166667,0.3,0.293125,0.2825
48,0.601,0.5714444439999999,0.573111111,0.533666667,0.524222222,0.5053333329999999,0.484333333,0.47233333299999997,0.45966666700000003,0.46733333299999996,0.47055555600000004,0.441444444,0.44322222200000005,0.411555556,0.413777778,0.40299999999999997,0.40766666700000004,0.40644444399999996,0.416888889,0.43700000000000006,0.45955555600000003,0.445555556,0.434444444,0.42100000000000004,0.41311111100000003,0.402888889,0.40455555600000004,0.39966666700000003,0.387444444,0.36977777799999995
49,0.0042592590000000005,0.0042592590000000005,0.0042592590000000005,0.001296296,0.0024074070000000003,0.0024074070000000003,0.0024074070000000003,0.0022222220000000003,0.0020370370000000002,0.0020370370000000002,0.0020370370000000002,0.0020370370000000002,0.0020370370000000002,0.0,3.7e-05,3.7e-05,3.7e-05,3.7e-05,3.7e-05,0.000592593,0.000592593,0.000592593,0.000592593,0.000555556,0.000555556,0.000555556,0.000555556,0.000555556,0.0,0.0
50,0.444444444,0.444444444,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.444444444,0.333333333,0.222222222,0.222222222,0.222222222,0.111111111,0.111111111,0.0,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0.333333333,0.333333333,0.333333333,0.333333333,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0.0,0.0
51,0.29611111100000004,0.297037037,0.29185185199999997,0.288518519,0.28722222199999997,0.281666667,0.277222222,0.272592593,0.278148148,0.294814815,0.293888889,0.283148148,0.276666667,0.27537037,0.28962963,0.298148148,0.30296296300000003,0.313333333,0.318888889,0.33462963,0.363888889,0.387962963,0.405740741,0.410740741,0.411296296,0.41111111100000003,0.405,0.399814815,0.396851852,0.39185185200000006
52,0.377962963,0.373888889,0.36370370399999996,0.369259259,0.36870370399999997,0.36037037,0.35666666700000005,0.352777778,0.364444444,0.383518519,0.38685185200000005,0.37777777799999995,0.37370370399999997,0.37370370399999997,0.391481481,0.402777778,0.40666666700000004,0.42074074100000003,0.42259259299999996,0.434074074,0.471111111,0.49777777799999995,0.518333333,0.525555556,0.5227777779999999,0.5225925929999999,0.514444444,0.512037037,0.51537037,0.507962963
53,0.227222222,0.22851851899999998,0.23055555600000002,0.21814814800000001,0.217037037,0.212962963,0.205,0.19870370399999998,0.200925926,0.21203703699999998,0.205740741,0.193333333,0.187407407,0.18333333300000001,0.195185185,0.202962963,0.208888889,0.215555556,0.227592593,0.253148148,0.277962963,0.301481481,0.320740741,0.321481481,0.323703704,0.32203703699999997,0.319814815,0.31,0.30037037,0.292962963
54,0.6129,0.5814,0.5711,0.5593,0.5498,0.5152,0.4959,0.4737,0.4706,0.4562,0.46399999999999997,0.4541,0.4424,0.4399,0.4158,0.4038,0.4047,0.4113,0.4177,0.4367,0.4442,0.4461,0.43200000000000005,0.4243,0.4032,0.4046,0.4085,0.4116,0.4102,0.3837
55,0.003833333,0.003833333,0.003833333,0.003833333,0.003,0.002166667,0.002166667,0.002166667,0.002,0.001833333,0.001833333,0.001833333,0.001833333,0.001833333,3.3299999999999996e-05,3.3299999999999996e-05,3.3299999999999996e-05,3.3299999999999996e-05,3.3299999999999996e-05,0.000533333,0.000533333,0.000533333,0.000533333,0.000533333,0.0005,0.0005,0.0005,0.0005,0.0005,0.0
56,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.0
57,0.29283333300000003,0.29600000000000004,0.29633333300000003,0.294166667,0.289333333,0.28,0.278,0.279333333,0.277333333,0.288166667,0.294,0.283833333,0.2805,0.2775,0.282166667,0.29283333300000003,0.3025,0.314,0.324833333,0.329833333,0.34683333299999997,0.374833333,0.393666667,0.40399999999999997,0.40233333299999996,0.40416666700000003,0.40583333299999996,0.40266666700000003,0.4,0.39833333299999996
58,0.370666667,0.375833333,0.371333333,0.3685,0.3685,0.35916666700000005,0.3585,0.363333333,0.360833333,0.378166667,0.38383333299999994,0.374833333,0.3775,0.3725,0.379666667,0.39666666700000003,0.40833333299999997,0.42200000000000004,0.4305,0.429333333,0.450666667,0.4855,0.5026666670000001,0.516333333,0.514833333,0.516166667,0.519,0.5126666670000001,0.512833333,0.517166667
59,0.22699999999999998,0.226166667,0.230333333,0.229333333,0.21916666699999998,0.212666667,0.207666667,0.204166667,0.2,0.2065,0.206833333,0.198666667,0.1905,0.18783333300000002,0.193,0.198666667,0.207666667,0.215166667,0.2305,0.243833333,0.26366666699999997,0.287833333,0.307833333,0.317333333,0.314333333,0.314833333,0.315,0.3155,0.309333333,0.2995
60,0.628545455,0.594,0.580181818,0.558727273,0.571636364,0.5392727270000001,0.505727273,0.485181818,0.47200000000000003,0.466454545,0.45418181799999996,0.449636364,0.453818182,0.439454545,0.44118181799999995,0.406545455,0.40527272700000005,0.40827272700000006,0.42109090899999996,0.435636364,0.44327272700000003,0.433363636,0.43372727299999997,0.423,0.40781818200000003,0.396363636,0.409545455,0.414545455,0.420090909,0.40472727299999994
61,0.0036363640000000004,0.003484848,0.003484848,0.003484848,0.005151515,0.0027272729999999997,0.0019696970000000003,0.0019696970000000003,0.0019696970000000003,0.0018181820000000002,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.00169697,3.0299999999999998e-05,3.0299999999999998e-05,3.0299999999999998e-05,3.0299999999999998e-05,0.000484848,0.000484848,0.000484848,0.000484848,0.000484848,0.000484848,0.000454545,0.000454545,0.000454545,0.000454545,0.000454545
62,0.545454545,0.454545455,0.454545455,0.454545455,0.545454545,0.454545455,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.181818182,0.181818182,0.090909091,0.181818182,0.090909091,0.090909091,0.090909091,0.181818182,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.181818182,0.181818182,0.181818182,0.181818182,0.090909091
63,0.291818182,0.293030303,0.295454545,0.298030303,0.294393939,0.282575758,0.27681818199999997,0.279848485,0.283030303,0.286515152,0.288030303,0.284848485,0.28136363600000003,0.280909091,0.283484848,0.285757576,0.297272727,0.312575758,0.32439393899999996,0.334242424,0.341363636,0.358333333,0.381212121,0.39318181799999996,0.396969697,0.39666666700000003,0.4,0.40363636399999997,0.40257575799999995,0.40106060600000004
64,0.365909091,0.369393939,0.373333333,0.375,0.36787878799999996,0.359848485,0.35757575799999997,0.364393939,0.36969697,0.373636364,0.378939394,0.37318181799999994,0.374848485,0.376060606,0.37803030299999996,0.385454545,0.40227272700000005,0.422121212,0.43075757600000003,0.435909091,0.444848485,0.465606061,0.491060606,0.502272727,0.507424242,0.509545455,0.5134848479999999,0.5169696970000001,0.513333333,0.51469697
65,0.229848485,0.22606060600000003,0.22803030300000002,0.22924242399999997,0.22924242399999997,0.215,0.207878788,0.206666667,0.204848485,0.205151515,0.20227272699999999,0.20030303,0.19560606100000003,0.19060606100000002,0.19621212100000002,0.196363636,0.203333333,0.213484848,0.22878787899999997,0.245,0.25424242399999997,0.273939394,0.294848485,0.305909091,0.311212121,0.307121212,0.30909090899999997,0.311515152,0.314393939,0.307727273
66,0.65275,0.609916667,0.591833333,0.568083333,0.570083333,0.5601666670000001,0.5285833329999999,0.49508333299999996,0.48266666700000005,0.468083333,0.46375,0.441833333,0.44975,0.450166667,0.440666667,0.43058333299999996,0.40766666700000004,0.4085,0.4175,0.43725,0.44175,0.43341666700000003,0.42308333299999995,0.425333333,0.408,0.40116666700000003,0.401583333,0.415,0.42208333299999995,0.41425
67,0.00625,0.003333333,0.0031944440000000003,0.0031944440000000003,0.004722222,0.004722222,0.0025,0.001805556,0.001805556,0.001805556,0.0016666670000000001,0.0015277779999999998,0.0015277779999999998,0.0015277779999999998,0.001555556,0.001555556,2.78e-05,2.78e-05,2.78e-05,0.000444444,0.000444444,0.000444444,0.000444444,0.000444444,0.000444444,0.000444444,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996,0.00041666699999999996
68,0.583333333,0.5,0.5,0.41666666700000005,0.5,0.5,0.41666666700000005,0.333333333,0.333333333,0.333333333,0.25,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.083333333,0.083333333,0.166666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166666667,0.166666667,0.166666667,0.166666667
69,0.295277778,0.292083333,0.292777778,0.297083333,0.29791666699999997,0.287777778,0.27944444399999996,0.278611111,0.283194444,0.290972222,0.286527778,0.280138889,0.2825,0.281666667,0.28611111100000003,0.286666667,0.290416667,0.306944444,0.322222222,0.33305555600000003,0.34444444399999996,0.352361111,0.365555556,0.381805556,0.387638889,0.392222222,0.39347222200000004,0.39847222200000004,0.40347222200000005,0.40333333299999996
70,0.36722222200000004,0.36513888899999997,0.36763888899999997,0.376527778,0.373888889,0.36,0.358333333,0.363055556,0.37013888899999997,0.38069444399999997,0.37472222200000005,0.36958333299999996,0.373333333,0.37375,0.380833333,0.38347222200000003,0.391527778,0.415416667,0.43013888899999997,0.43569444399999996,0.449583333,0.459027778,0.472361111,0.49166666700000006,0.49527777799999995,0.503194444,0.507638889,0.512083333,0.517222222,0.515
71,0.23722222199999998,0.22875,0.22777777800000001,0.227222222,0.229166667,0.224583333,0.210416667,0.20694444399999998,0.207083333,0.209166667,0.201388889,0.196666667,0.197361111,0.195277778,0.19805555600000002,0.19902777800000002,0.200833333,0.209027778,0.226111111,0.242222222,0.254444444,0.264444444,0.281527778,0.294166667,0.30125,0.304861111,0.3025,0.306388889,0.310833333,0.3125
